U.S. Imports of,Crude Oil,,,,,,,,,,,,,,,
Not Seasonally A,djusted,,,,,,,,,,,,,,,
1973 - Present,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Period,Quantity,Change,from,Value,Change,from,Change,from,,Quantity,Change from,Value,Change from,Unit Price (dollars),,Change from previous period
,(thousands of,previ,ous,(thousands of,prev,ious,Unit Price  previ,ous,Period,(thousands of,previous,(thousands,previous,,,
,barrels),peri,od,dollars),per,iod,(dollars)   peri,od,,barrels),period,dollars),period,,,
,,,,,,,,,,,,,,,,
2018,,,,,,,,,2017,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,Ja,n.-July,"1,732,184","124,051","77,657,485","24,445,039",44.83        1,1.74,
January,,,,,,,,,January,258934,20870,11376415,1520627,43.94,2.5,4
February,,,,,,,,,February,235266,-23668,10 646 356,-730 059,45.25,,1.31
March,,,,,,,,,March,259 871,24605,12022277,1375921,46.26,1,1
April,,,,,,,,,April,"229,237","-30,634","10,407,522","-1,614,755",45.4,,-0.86
May,,,,,,,,,May,"264,983","35,746","11,932,754","1,525,232",45.03,,-0.37
June,,,,,,,,,June,"248,756","-16,227","11,115,093","-817,661",44.68,,-0.35
July,,,,,,,,,July,"235,136","-13,620","10,157,068","-958,025",43.2,,-1.48
August,,,,,,,,,August,,,,,,,
September,,,,,,,,,September,,,,,,,
October,,,,,,,,,October,,,,,,,
November,,,,,,,,,November,,,,,,,
December,,,,,,,,,December,,,,,,,
2016,,,,,,,,,2015,,,,,,,
Jan.-July,"1,608,133",6,"9,234","53,212,446","-26,0","6,102",-33.09,18.39Ja,n.-July,"1,538,899","-59,757","79,218,548","-71,769,301",51.48,,-42.97
January,"226,663",-2,"6,328","7,265,037","-1,9","98,120",27.49,-4.56,January,"224,349","-21,628","13,238,674","-4,866,371",59.01,,-14.59
February,"214,905",-1,"1,758","5,908,183","-1,3","56,854",27.67,-4.56,February,"193,397","-30,952","9,587,219","-3,651,455",49.57,,-9.44
March,"243,940",2,"9,035","6,749,736",8,"41,553",32.05,0.18,March,"223,451","30,054","10,341,134","753,915",46.28,,-3.29
April,"228,862",-1,"5,078","6,758,059",,"8,323",29.53,1.86,April,"235,855","12,404","10,972,630","631,496",46.52,,0.24
May,"223,398",-,"5,464","7,638,712",8,"80,653",34.19,4.66,May,"201,887","-33,968","10,247,430","-725,200",50.76,,4.24
June,"244,772",2,"1,374","9,639,008","2,0","00,296",39.38,5.19,June,"223,381","21,494","12,008,765","1,761,335",53.76,,3
July,"225,593",-1,"9,179","9,253,711",-3,"85,297",41.02,1.64,July,"236,579","13,198","12,822,696","813,931",54.2,,0.44
August,"256,644",3,"1,051","10,107,769",8,"54,058",39.38,-1.64,August,"219,476","-17,103","10,826,180","-1,996,516",49.33,,-4.87
September,"238,506",-1,"8,138","9,304,798",-8,"2,971",39.01,-0.37,September,"231,379","11,903","9,884,804","-941,376",42.72,,-6.61
October,"224,658",-1,"3,848","8,992,622",-3,"12,176",40.03,1.02,October,"206,783","-24,596","8,294,927","-1,589,877",40.11,,-2.61
November,"240,407",1,"5,749","9,812,069",8,"19,447",40.81,0.78,November,"212,816","6,033","8,339,530","44,603",39.19,,-0.92
December,"238,064",-,"2,343","9,855,788",,"43,719",41.4,0.59,December,"252,991","40,175","9,263,157","923,627",36.61,,-2.58
2014,,,,,,,,,2013,,,,,,,
Jan.-July,"1,598,656",-5,"9,907","150,987,849","-8,9","12,122",94.45,-1.96Ja,n.-July,"1,658,563","-192,785","159,899,971","-32,272,048",96.41,,-7.39
January,"256,978",2,"6,667","23,186,506","2,1","52,126",90.23,-1.1,January,"261,631","38,238","24,597,165","3,354,744",94.01,,-1.08
February,"213,020",-4,"3,958","19,500,153","-3,6","86,353",91.54,1.31,February,"206,101","-55,530","19,741,207","-4,855,958",95.78,,1.77
March,"224,035",1,"1,015","21,037,995","1,5","37,842",93.91,2.37,March,"216,817","10,716","20,986,387","1,245,180",96.79,,1.01
April,"238,970",1,"4,935","22,813,489","1,7","75,494",95.47,1.56,April,"234,663","17,846","22,934,878","1,948,491",97.74,,0.95
May,"212,984",-2,"5,986","20,472,972","-2,3","40,517",96.12,0.65,May,"241,406","6,743","23,353,282","418,404",96.74,,-1
June,"213,931",,947,"20,625,556",1,"52,584",96.41,0.29,June,"234,749","-6,657","22,739,548","-613,734",96.87,,0.13
July,"238,738",2,"4,807","23,351,178","2,7","25,622",97.81,1.4,July,"263,196","28,447","25,547,504","2,807,956",97.07,,0.2
August,"215,817",-2,"2,921","20,791,761","-2,5","59,417",96.34,-1.47,August,"240,153","-23,043","24,079,030","-1,468,474",100.27,,3.2
September,"226,035",1,"0,218","20,913,234",1,"21,473",92.52,-3.82,September,"229,580","-10,573","23,417,961","-661,069",102,,1.73
October,"224,102",-,"1,933","19,826,803","-1,0","86,431",88.47,-4.05,October,"242,422","12,842","24,232,134","814,173",99.96,,-2.04
November,"190,351",-3,"3,751","15,783,050","-4,0","43,753",82.92,-5.55,November,"212,742","-29,680","20,143,703","-4,088,431",94.69,,-5.27
December,"245,977",5,"5,626","18,105,045","2,3","21,995",73.6,-9.32,December,"230,311","17,569","21,034,380","890,677",91.33,,-3.36
2012,,,,,,,,,2011,,,,,,,
Jan.-July,"1,851,348",-7,"9,469","192,172,019","2,3","12,502",103.8,5.47Ja,n.-July,"1,930,817","-52,939","189,859,517","42,572,960",98.33,,24.08
January,"269,827",1,"1,100","27,998,879","1,2","63,746",103.77,-0.39,January,"289,719","6,147","24,480,085","1,855,213",84.5,,4.71
February,"225,496",-4,"4,331","23,358,002","-4,6","40,877",103.58,-0.19,February,"240,735","-48,984","20,985,588","-3,494,497",87.17,,2.67
March,"272,271",4,"6,775","29,401,252","6,0","43,250",107.99,4.41,March,"294,379","53,644","27,616,100","6,630,512",93.81,,6.64
April,"270,897",-,"1,374","29,695,035",2,"93,783",109.62,1.63,April,"252,246","-42,133","26,029,655","-1,586,445",103.19,,9.38
May,"271,172",,275,"29,286,990",-4,"8,045",108,-1.62,May,"277,006","24,760","30,122,982","4,093,327",108.74,,5.55
June,"263,782",-,"7,390","26,401,606","-2,8","85,384",100.09,-7.91,June,"294,372","17,366","31,183,598","1,060,616",105.93,,-2.81
July,"277,903",1,"4,121","26,030,255",-3,"71,351",93.67,-6.42,July,"282,360","-12,012","29,441,509","-1,742,089",104.27,,-1.66
August,"273,321",-,"4,582","25,809,651",-2,"20,604",94.43,0.76,August,"300,919","18,559","30,889,421","1,447,912",102.65,,-1.62
September,"246,173",-2,"7,148","24,333,576","-1,4","76,075",98.85,4.42,September,"282,699","-18,220","28,553,690","-2,335,731",101,,-1.65
October,"259,835",1,"3,662","25,911,991","1,5","78,415",99.72,0.87,October,"261,785","-20,914","25,882,552","-2,671,138",98.87,,-2.13
November,"243,338",-1,"6,497","23,705,305","-2,2","6,686",97.42,-2.3,November,"264,770","2,985","27,134,248","1,251,696",102.48,,3.61
December,"223,393",-1,"9,945","21,242,421","-2,4","62,884",95.09,-2.33,December,"280,927","16,157","29,262,625","2,128,377",104.16,,1.68
2010,,,,,,,,,2009,,,,,,,
Jan.-July,"1,983,756",,"7,709","147,286,557","51,1","89,917",74.25,25.62Ja,n.-July,"1,976,047","-151,615","96,096,640","-118,936,315",48.63,,-52.43
January,"244,811",-3,"4,506","18,103,459","-2,3","25,269",73.95,0.81,January,"301,069","-18,985","12,000,941","-3,959,963",39.86,,-10.01
February,"242,718",-,"2,093","17,708,965",-3,"94,494",72.96,-0.99,February,"254,504","-46,565","9,962,489","-2,038,452",39.14,,-0.72
March,"298,466",5,"5,748","22,181,754","4,4","72,789",74.32,1.36,March,"291,514","37,010","12,033,939","2,071,450",41.28,,2.14
April,"294,872",-,"3,594","22,742,475",5,"60,721",77.13,2.81,April,"290,973",-541,"13,582,121","1,548,182",46.68,,5.4
May,"281,557",-1,"3,315","21,665,193","-1,0","77,282",76.95,-0.18,May,"261,296","-29,677","13,404,650","-177,471",51.3,,4.62
June,"313,300",3,"1,743","22,678,985","1,0","13,792",72.39,-4.56,June,"282,057","20,761","16,691,240","3,286,590",59.18,,7.88
July,"308,032",-,"5,268","22,205,726",-4,"73,259",72.09,-0.3,July,"294,634","12,577","18,421,260","1,730,020",62.52,,3.34
August,"307,061",,-971,"22,560,008",3,"54,282",73.47,1.38,August,"268,878","-25,756","17,417,873","-1,003,387",64.78,,2.26
September,"292,624",-1,"4,437","21,165,019","-1,3","94,989",72.33,-1.14,September,"286,200","17,322","19,511,044","2,093,171",68.17,,3.39
October,"252,180",-4,"0,444","18,715,352","-2,4","49,667",74.21,1.88,October,"258,420","-27,780","17,410,475","-2,100,569",67.37,,-0.8
November,"257,884",,"5,704","19,808,701","1,0","93,349",76.81,2.6,November,"245,925","-12,495","17,847,016","436,541",72.57,,5.2
December,"283,572",2,"5,688","22,624,872","2,8","16,171",79.79,2.98,December,"279,317","33,392","20,428,728","2,581,712",73.14,,0.57
2008,,,,,,,,,2007,,,,,,,
Jan.-July,"2,127,662",-2,"9,633","215,032,955","91,6","97,626",101.07,43.89Ja,n.-July,"2,157,295","-22,765","123,335,329","-2,752,401",57.17,,-0.67
January,"323,621",2,"4,370","27,235,487","2,4","25,785",84.16,1.34,January,"321,272","27,627","16,763,529","954,701",52.18,,-1.66
February,"284,029",-3,"5,723","24,052,945","-2,8","11,764",84.68,0.52,February,"256,750","-64,522","13,001,677","-3,761,852",50.64,,-1.54
March,"279,474",-,"7,912","25,132,573",7,"48,849",89.93,5.25,March,"318,783","62,033","16,941,702","3,940,025",53.15,,2.51
April,"305,568",2,"4,479","29,593,051","4,3","9,094",96.85,6.92,April,"305,965","-12,818","17,514,576","572,874",57.24,,4.09
May,"293,487",-,"9,055","31,220,618","1,9","5,528",106.38,9.53,May,"322,212","16,247","19,128,841","1,614,265",59.37,,2.13
June,"301,754",,"3,537","35,476,124","3,6","4,858",117.57,11.19,June,"321,757",-455,"19,623,027","494,186",60.99,,1.62
July,"339,729",4,"4,492","42,322,157","7,7","87,417",124.58,7.01,July,"310,556","-11,201","20,361,977","738,950",65.57,,4.58
August,"309,736",-3,"3,644","37,122,533","-5,6","36,583",119.85,-4.73,August,"317,585","7,029","21,647,863","1,285,886",68.16,,2.59
September,"251,099",-5,"5,104","26,943,374","-9,7","53,775",-107.3,12.55,September,"302,410","-15,175","20,700,725","-947,138",68.45,,0.29
October,"320,313",7,"0,909","29,383,883","2,5","83,209",-91.73,15.57,October,"315,071","12,661","22,869,846","2,169,121",72.59,,4.14
November,"261,764",-6,"2,585","17,468,839","-12,3","77,435",-66.74,24.99,November,"300,371","-14,700","23,990,094","1,120,248",79.87,,7.28
December,"320,054",5,"8,234","15,960,904","-1,4","84,852",-49.87,16.87,December,"297,836","-2,535","24,667,796","677,702",82.82,,2.95
2006,,,,,,,,,2005,,,,,,,
Jan.-July,"2,180,060",-3,"8,812","126,087,730","32,6","1,855",57.84,15.70Ja,n.-July,"2,218,872","-7,843","93,485,875","23,455,644",42.13,,10.68
January,"303,472",-1,"0,787","15,719,248",,"71,701",51.8,2.01,January,"325,786","5,200","11,491,026","-198,085",35.27,,-1.19
February,"290,744",-1,"2,728","15,659,664",-,"59,584",53.86,2.06,February,"293,425","-32,361","10,835,581","-655,445",36.93,,1.66
March,"313,340",2,"2,596","16,393,388",7,"33,724",52.32,-1.54,March,"324,180","30,755","13,383,428","2,547,847",41.28,,4.35
April,"294,281",-1,"9,059","16,669,884",2,"76,496",56.65,4.33,April,"315,528","-8,652","14,128,664","745,236",44.78,,3.5
May,"325,796",3,"1,515","20,212,544","3,5","42,660",62.04,5.39,May,"319,982","4,454","13,773,585","-355,079",43.04,,-1.74
June,"329,839",,"4,043","20,488,311",2,"75,767",62.12,0.08,June,"327,865","7,883","14,559,106","785,521",44.41,,1.37
July,"322,588",-,"7,251","20,944,691",4,"56,380",64.93,2.81,July,"312,106","-15,759","15,314,485","755,379",49.07,,4.66
August,"336,528",1,"3,940","22,255,220","1,3","10,529",66.13,1.2,August,"329,039","16,933","17,391,215","2,076,730",52.85,,3.78
September,"316,381",-2,"0,147","19,740,688","-2,5","14,532",62.4,-3.73,September,"277,589","-51,450","15,938,226","-1,452,989",57.42,,4.57
October,"308,602",-,"7,779","17,119,687","-2,6","21,001",55.47,-6.93,October,"300,884","23,295","16,911,547","973,321",56.21,,-1.21
November,"299,010",-,"9,592","15,615,178","-1,5","4,509",52.22,-3.25,November,"314,028","13,144","16,380,931","-530,616",52.16,,-4.05
December,"293,645",-,"5,365","15,808,828",1,"93,650",53.84,1.62,December,"314,259",231,"15,647,547","-733,384",49.79,,-2.37
2004,,,,,,,,,2003,,,,,,,
Jan.-July,"2,226,715",12,"2,655","70,030,231","12,9","84,023",31.45,4.34Ja,n.-July,"2,104,060","140,947","57,046,208","16,066,537",27.11,,6.24
January,"309,876",-,"4,255","8,852,497",3,"17,765",28.57,1.4,January,"273,338","-10,832","7,586,818","724,782",27.76,,3.61
February,"288,494",-2,"1,382","8,414,097",-4,"38,400",29.17,0.6,February,"250,262","-23,076","7,600,554","13,736",30.37,,2.61
March,"329,991",4,"1,497","10,118,324","1,7","4,227",30.66,1.49,March,"294,768","44,506","8,957,771","1,357,217",30.39,,0.02
April,"311,663",-1,"8,328","9,661,668",-4,"56,656",31,0.34,April,"318,088","23,320","8,272,846","-684,925",26.01,,-4.38
May,"317,854",,"6,191","10,534,772",8,"73,104",33.14,2.14,May,"319,111","1,023","7,673,432","-599,414",24.05,,-1.96
June,"344,729",2,"6,875","11,631,044","1,0","96,272",33.74,0.6,June,"312,982","-6,129","7,979,665","306,233",25.5,,1.45
July,"324,108",-2,"0,621","10,817,829",-8,"13,215",33.38,-0.36,July,"335,511","22,529","8,975,122","995,457",26.75,,1.25
August,"333,756",,"9,648","12,196,274","1,3","78,445",36.54,3.16,August,"319,674","-15,837","8,808,654","-166,468",27.56,,0.81
September,"297,013",-3,"6,743","11,142,685","-1,0","53,589",37.52,0.98,September,"316,796","-2,878","8,372,252","-436,402",26.43,,-1.13
October,"313,249",1,"6,236","13,107,077","1,9","64,392",41.84,4.32,October,"329,992","13,196","8,672,081","299,829",26.28,,-0.15
November,"329,660",1,"6,411","13,577,287",4,"70,210",41.19,-0.65,November,"291,352","-38,640","7,733,246","-938,835",26.54,,0.26
December,"320,586",-,"9,074","11,689,111","-1,8","88,176",36.46,-4.73,December,"314,131","22,779","8,534,732","801,486",27.17,,0.63
2002,,,,,,,,,2001,,,,,,,
Jan.-July,"1,963,113",-6,"9,457","40,979,671","-5,2","60,607",20.87,-1.87Ja,n.-July,"2,032,570","57,619","46,240,278","-4,094,688",22.75,,-2.74
January,"295,494",1,"4,044","4,813,470",4,"63,227",16.29,0.83,January,"284,112","9,276","6,587,525","-668,560",23.19,,-3.21
February,"246,411",-4,"9,083","4,086,188",-7,"27,282",16.58,0.29,February,"247,331","-36,781","5,898,237","-689,288",23.85,,0.66
March,"267,037",2,"0,626","5,144,978","1,0","58,790",19.27,2.69,March,"298,120","50,789","6,781,360","883,123",22.75,,-1.1
April,"296,134",2,"9,097","6,670,620","1,5","25,642",22.53,3.26,April,"306,008","7,888","6,626,718","-154,642",21.66,,-1.09
May,"296,505",,371,"7,040,913",3,"70,293",23.75,1.22,May,"306,813",805,"6,948,021","321,303",22.65,,0.99
June,"270,677",-2,"5,828","6,320,662",-7,"20,251",23.35,-0.4,June,"288,550","-18,263","6,663,067","-284,954",23.09,,0.44
July,"290,855",2,"0,178","6,902,840",5,"82,178",23.73,0.38,July,"301,636","13,086","6,735,350","72,283",22.33,,-0.76
August,"296,068",,"5,213","7,276,197",3,"73,357",24.58,0.85,August,"293,215","-8,421","6,492,209","-243,141",22.14,,-0.19
September,"272,653",-2,"3,415","6,951,007",-3,"25,190",25.49,0.91,September,"270,713","-22,502","6,231,952","-260,257",23.02,,0.88
October,"315,720",4,"3,067","8,287,834","1,3","36,827",26.25,0.76,October,"311,803","41,090","6,197,131","-34,821",19.88,,-3.14
November,"286,298",-2,"9,422","6,926,586","-1,3","61,248",24.19,-2.06,November,"281,316","-30,487","4,781,081","-1,416,050",17,,-2.88
December,"284,170",-,"2,128","6,862,036",-,"64,550",24.15,-0.04,December,"281,450",134,"4,350,243","-430,838",15.46,,-1.54
2000,,,,,,,,,1999,,,,,,,
Jan.-July,"1,974,951",6,"9,682","50,334,966","26,3","83,445",25.49,12.92Ja,n.-July,"1,905,269","6,215","23,951,521","1,050,216",12.57,,0.51
January,"256,840",,"7,866","5,986,952",3,"13,716",23.31,0.52,January,"280,356","27,978","2,581,125","213,313",9.21,,-0.17
February,"250,914",-,"5,926","6,306,821",3,"19,869",25.14,1.83,February,"234,298","-46,058","2,221,070","-360,055",9.48,,0.27
March,"279,334",2,"8,420","7,376,263","1,0","69,442",26.41,1.27,March,"271,574","37,276","2,850,722","629,652",10.5,,1.02
April,"286,549",,"7,215","6,995,605",-3,"80,658",24.41,-2,April,"262,378","-9,196","3,378,898","528,176",12.88,,2.38
May,"302,266",1,"5,717","7,339,987",3,"44,382",24.28,-0.13,May,"289,457","27,079","4,225,641","846,743",14.6,,1.72
June,"298,205",-,"4,061","7,986,628",6,"46,641",26.78,2.5,June,"278,274","-11,183","4,040,329","-185,312",14.52,,-0.08
July,"300,843",,"2,638","8,342,710",3,"56,082",27.73,0.95,July,"288,932","10,658","4,653,736","613,407",16.11,,1.59
August,"312,955",1,"2,112","8,320,435",-,"22,275",26.59,-1.14,August,"283,813","-5,119","5,073,475","419,739",17.88,,1.77
September,"275,962",-3,"6,993","8,012,324",-3,"8,111",29.03,2.44,September,"267,600","-16,213","5,269,952","196,477",19.69,,1.81
October,"299,561",2,"3,599","8,557,200",5,"44,876",28.57,-0.46,October,"267,574",-26,"5,555,979","286,027",20.76,,1.07
November,"260,975",-3,"8,586","7,395,423","-1,1","61,777",28.34,-0.23,November,"254,862","-12,712","5,365,458","-190,521",21.05,,0.29
December,"274,836",1,"3,861","7,256,085",-1,"39,338",26.4,-1.94,December,"248,974","-5,888","5,673,236","307,778",22.79,,1.74
1998,,,,,,,,,1997,,,,,,,
Jan.-July,"1,899,054",16,"8,528","22,901,305","-8,6","27,490",12.06,-6.16Ja,n.-July,"1,730,526","63,675","31,528,795","1,844,796",18.22,,0.41
January,"271,208",2,"1,077","3,880,647",-1,"33,267",14.31,-1.74,January,"224,135","-23,681","4,900,107","-460,812",21.86,,0.23
February,"230,593",-4,"0,615","3,001,696",-8,"78,951",13.02,-1.29,February,"211,073","-13,062","4,323,793","-576,314",20.48,,-1.38
March,"263,407",3,"2,814","3,128,940",1,"27,244",11.88,-1.14,March,"245,623","34,550","4,607,899","284,106",18.76,,-1.72
April,"289,968",2,"6,561","3,412,229",2,"83,289",11.77,-0.11,April,"250,947","5,324","4,298,102","-309,797",17.13,,-1.63
May,"282,846",-,"7,122","3,337,271",-,"74,958",11.8,0.03,May,"278,223","27,276","4,745,343","447,241",17.06,,-0.07
June,"271,314",-1,"1,532","3,018,342",-3,"18,929",11.12,-0.68,June,"254,232","-23,991","4,284,696","-460,647",16.85,,-0.21
July,"289,718",1,"8,404","3,122,180",1,"3,838",10.78,-0.34,July,"266,293","12,061","4,368,855","84,159",16.41,,-0.44
August,"300,227",1,"0,509","3,166,475",,"44,295",10.55,-0.23,August,"280,897","14,604","4,761,558","392,703",16.95,,0.54
September,"259,951",-4,"0,276","2,857,357",-3,"9,118",10.99,0.44,September,"274,565","-6,332","4,593,231","-168,327",16.73,,-0.22
October,"263,149",,"3,198","3,068,900",2,"11,543",11.66,0.67,October,"280,555","5,990","4,967,610","374,379",17.71,,0.98
November,"267,953",,"4,804","2,890,373",-1,"78,527",10.79,-0.87,November,"252,757","-27,798","4,360,799","-606,811",17.25,,-0.46
December,"252,378",-1,"5,575","2,367,812",-5,"22,561",9.38,-1.41,December,"250,131","-2,626","4,013,914","-346,885",16.05,,-1.2
1996,,,,,,,,,1995,,,,,,,
Jan.-July,"1,666,851",7,"8,940","29,683,999","4,0","58,089",17.81,1.67Ja,n.-July,"1,587,911","57,667","25,625,910","4,950,255",16.14,,2.63
January,"238,990",,"3,244","3,926,552",1,"96,680",16.43,0.61,January,"212,270","-8,588","3,196,121","-51,399",15.06,,0.36
February,"198,120",-4,"0,870","3,189,228",-7,"37,324",16.1,-0.33,February,"195,944","-16,326","3,043,149","-152,972",15.53,,0.47
March,"201,663",,"3,543","3,491,666",3,"2,438",17.31,1.21,March,"239,741","43,797","3,782,269","739,120",15.78,,0.25
April,"238,198",3,"6,535","4,589,427","1,0","97,761",19.27,1.96,April,"212,013","-27,728","3,553,012","-229,257",16.76,,0.98
