U.S. Imports of,Crude Oil,,,,,,,,,,,,,,,
May,"261,641",2,"3,443","4,944,722",3,"55,295",18.9,-0.37,May,"240,514","28,501","4,184,142","631,130",17.4,,0.64
June,"253,014",-,"8,627","4,544,250",-4,"00,472",17.96,-0.94,June,"241,982","1,468","4,060,682","-123,460",16.78,,-0.62
July,"275,225",2,"2,211","4,998,154",4,"53,904",18.16,0.2,July,"245,447","3,465","3,806,535","-254,147",15.51,,-1.27
August,"250,957",-2,"4,268","4,680,889",-3,"17,265",18.65,0.49,August,"240,839","-4,608","3,664,622","-141,913",15.22,,-0.29
September,"260,375",,"9,418","5,199,747",5,"18,858",19.97,1.32,September,"244,875","4,036","3,780,268","115,646",15.44,,0.22
October,"250,694",-,"9,681","5,367,469",1,"67,722",21.41,1.44,October,"226,375","-18,500","3,451,415","-328,853",15.25,,-0.19
November,"216,953",-3,"3,741","4,637,834",-7,"29,635",21.38,-0.03,November,"231,567","5,192","3,497,566","46,151",15.1,,-0.15
December,"247,816",3,"0,863","5,360,919",7,"23,085",21.63,0.25,December,"235,746","4,179","3,729,872","232,306",15.82,,0.72
,,,,1994,,,,,1993,,,,,,,
Jan.-July,"1,530,244",5,"2,586","20,675,655","-2,9","92,171",13.51,-2.51Ja,n.-July,"1,477,658","176,168","23,667,826","2,604,318",16.02,,-0.17
January,"205,957",,"2,836","2,397,727",-,"80,107",11.64,-0.56,January,"211,974","19,978","3,285,540","170,809",15.5,,-0.72
February,"176,918",-2,"9,039","2,138,125",-2,"59,602",12.09,0.45,February,"175,907","-36,067","2,763,937","-521,603",15.71,,0.21
March,"219,839",4,"2,921","2,585,417",4,"47,292",11.76,-0.33,March,"206,109","30,202","3,399,563","635,626",16.49,,0.78
April,"217,213",-,"2,626","2,791,878",2,"6,461",12.85,1.09,April,"220,275","14,166","3,677,320","277,757",16.69,,0.2
May,"216,618",,-595,"3,044,041",2,"52,163",14.05,1.2,May,"211,342","-8,933","3,531,646","-145,674",16.71,,0.02
June,"248,057",3,"1,439","3,766,521",7,"22,480",15.18,1.13,June,"222,528","11,186","3,575,302","43,656",16.07,,-0.64
July,"245,642",-,"2,415","3,951,946",1,"85,425",16.09,0.91,July,"229,523","6,995","3,434,518","-140,784",14.96,,-1.11
August,"242,485",-,"3,157","3,873,141",-,"78,805",15.97,-0.12,August,"204,153","-25,370","2,961,343","-473,175",14.51,,-0.45
September,"260,423",1,"7,938","3,905,194",,"32,053",15,-0.97,September,"206,735","2,582","2,970,526","9,183",14.37,,-0.14
October,"221,030",-3,"9,393","3,270,182",-6,"35,012",14.8,-0.2,October,"223,416","16,681","3,260,463","289,937",14.59,,0.22
November,"229,157",,"8,127","3,507,725",2,"37,543",15.31,0.51,November,"228,292","4,876","3,131,384","-129,079",13.72,,-0.87
December,"220,858",-,"8,299","3,247,520",-2,"60,205",14.7,-0.61,December,"203,121","-25,171","2,477,834","-653,550",12.2,,-1.52
1992,,,,,,,,,1991,,,,,,,
Jan.-July,"1,301,490",6,"5,614","21,063,508",-6,"71,977",16.18,-1.40Ja,n.-July,"1,235,876","-153,880","21,735,485","-725,798",17.59,,1.43
January,"186,723",1,"0,922","2,776,113",-1,"41,954",14.87,-1.73,January,"170,795","29,046","3,924,678","274,667",22.98,,-2.77
February,"154,970",-3,"1,753","2,234,530",-5,"41,583",14.42,-0.45,February,"153,286","-17,509","2,818,502","-1,106,176",18.39,,-4.59
March,"172,446",1,"7,476","2,496,661",2,"62,131",14.48,0.06,March,"163,426","10,140","2,736,726","-81,776",16.75,,-1.64
April,"185,965",1,"3,519","2,882,685",3,"86,024",15.5,1.02,April,"172,562","9,136","2,828,136","91,410",16.39,,-0.36
May,"195,525",,"9,560","3,273,463",3,"90,778",16.74,1.24,May,"197,474","24,912","3,271,211","443,075",16.57,,0.18
June,"193,156",-,"2,369","3,528,964",2,"55,501",18.27,1.53,June,"189,822","-7,652","3,112,378","-158,833",16.4,,-0.17
July,"212,705",1,"9,549","3,871,092",3,"42,128",18.2,-0.07,July,"188,511","-1,311","3,043,854","-68,524",16.15,,-0.25
August,"201,357",-1,"1,348","3,631,372",-2,"39,720",18.03,-0.17,August,"207,437","18,926","3,485,119","441,265",16.8,,0.65
September,"189,971",-1,"1,386","3,392,522",-2,"38,850",17.86,-0.17,September,"192,128","-15,309","3,293,297","-191,822",17.14,,0.34
October,"216,523",2,"6,552","3,944,956",5,"52,434",18.22,0.36,October,"175,716","-16,412","3,157,805","-135,492",17.97,,0.83
November,"193,233",-2,"3,290","3,405,966",-5,"38,990",17.63,-0.59,November,"159,108","-16,608","2,873,694","-284,111",18.06,,0.09
December,"191,996",-,"1,237","3,114,731",-2,"91,235",16.22,-1.41,December,"175,801","16,693","2,918,067","44,373",16.6,,-1.46
1990,,,,,,,,,1989,,,,,,,
Jan.-July,"1,389,756",18,"8,633","22,461,283","2,8","15,822",16.16,-0.19Ja,n.-July,"1,201,123","125,006","19,645,461","2,908,409",16.36,,0.8
January,"201,823",3,"2,146","3,803,920",7,"97,383",18.85,1.13,January,"166,388","-3,911","2,313,858","212,647",13.91,,1.57
February,"172,643",-2,"9,180","3,243,341",-5,"60,579",18.79,-0.06,February,"141,051","-25,337","2,093,014","-220,844",14.84,,0.93
March,"202,931",3,"0,288","3,601,842",3,"58,501",17.75,-1.04,March,"160,254","19,203","2,490,397","397,383",15.54,,0.7
April,"175,863",-2,"7,068","2,818,118",-7,"83,724",16.02,-1.73,April,"164,995","4,741","2,859,846","369,449",17.33,,1.79
May,"222,061",4,"6,198","3,243,207",4,"25,089",14.61,-1.41,May,"195,971","30,976","3,520,885","661,039",17.97,,0.64
June,"199,797",-2,"2,264","2,762,248",-4,"80,959",13.83,-0.78,June,"182,635","-13,336","3,153,454","-367,431",17.27,,-0.7
July,"214,638",1,"4,841","2,988,607",2,"26,359",13.92,0.09,July,"189,829","7,194","3,214,007","60,553",16.93,,-0.34
August,"200,106",-1,"4,532","3,915,503",9,"26,896",19.57,5.65,August,"209,476","19,647","3,340,225","126,218",15.95,,-0.98
September,"166,077",-3,"4,029","4,256,156",3,"40,653",25.63,6.06,September,"189,848","-19,628","3,064,644","-275,581",16.14,,0.19
October,"160,586",-,"5,491","4,829,792",5,"73,636",30.08,4.45,October,"183,746","-6,102","3,051,988","-12,656",16.61,,0.47
November,"158,330",-,"2,256","4,672,088",-1,"57,704",29.51,-0.57,November,"192,682","8,936","3,291,362","239,374",17.08,,0.47
December,"141,749",-1,"6,581","3,650,011","-1,0","22,077",25.75,-3.76,December,"169,677","-23,005","3,006,537","-284,825",17.72,,0.64
1988,,,,,,,,,1987,,,,,,,
Jan.-July,"1,076,117",11,"9,365","16,737,052","1,0","64,647",15.55,-0.83Ja,n.-July,"956,752","66,997","15,672,405","1,516,818",16.38,,0.47
January,"141,507",,"5,402","3,169,753",9,"29,195",22.4,5.94,January,"120,578","-6,708","1,670,868","92,524",13.86,,1.46
February,"152,084",1,"0,577","2,312,408",-8,"57,345",15.2,-7.2,February,"129,293","8,715","2,000,491","329,623",15.47,,1.61
March,"145,138",-,"6,946","2,066,842",-2,"45,566",14.24,-0.96,March,"122,371","-6,922","1,941,812","-58,679",15.87,,0.4
April,"146,548",,"1,410","2,081,852",,"15,010",14.21,-0.03,April,"115,176","-7,195","1,908,866","-32,946",16.57,,0.7
May,"173,098",2,"6,550","2,543,098",4,"61,246",14.69,0.48,May,"142,168","26,992","2,405,578","496,712",16.92,,0.35
June,"165,471",-,"7,627","2,428,877",-1,"14,221",14.68,-0.01,June,"153,260","11,092","2,653,680","248,102",17.31,,0.39
July,"152,271",-1,"3,200","2,134,222",-2,"94,655",14.02,-0.66,July,"173,906","20,646","3,091,110","437,430",17.77,,0.46
August,"163,201",1,"0,930","2,183,883",,"49,661",13.38,-0.64,August,"178,446","4,540","3,224,968","133,858",18.07,,0.3
September,"157,823",-,"5,378","2,064,925",-1,"18,958",13.08,-0.3,September,"155,962","-22,484","2,727,461","-497,507",17.49,,-0.58
October,"166,167",,"8,344","1,979,904",-,"85,021",11.92,-1.16,October,"168,257","12,295","2,895,730","168,269",17.21,,-0.28
November,"154,253",-1,"1,914","1,777,089",-2,"2,815",11.52,-0.4,November,"149,456","-18,801","2,559,393","-336,337",17.12,,-0.09
December,"170,299",1,"6,046","2,101,211",3,"24,122",12.34,0.82,December,"136,105","-13,351","2,240,558","-318,835",16.46,,-0.66
1986,,,,,,,,,1985,,,,,,,
Jan.-July,"889,755",20,"2,297","14,155,587","-4,1","34,107",-15.91,10.70Ja,n.-July,"687,458","-84,633","18,289,694","-3,178,999",26.6,,-1.2
January,"123,898",-,"4,956","3,196,558",-1,"58,801",25.8,-0.24,January,"99,842","6,567","2,733,681","187,273",27.38,,0.08
February,"100,823",-2,"3,075","2,332,029",-8,"64,529",23.13,-2.67,February,"83,803","-16,039","2,255,134","-478,547",26.91,,-0.47
March,"115,107",1,"4,285","2,083,441",-2,"48,588",18.1,-5.03,March,"61,132","-22,671","1,592,490","-662,644",26.05,,-0.86
April,"90,624",-2,"4,483","1,158,172",-9,"25,269",12.78,-5.32,April,"118,563","57,431","3,144,303","1,551,813",26.52,,0.47
May,"132,001",4,"1,377","1,615,692",4,"57,520",12.24,-0.54,May,"106,993","-11,570","2,866,344","-277,959",26.79,,0.27
June,"157,969",2,"5,968","1,901,948",2,"86,256",12.04,-0.2,June,"118,108","11,114","3,132,212","265,868",26.52,,-0.27
July,"169,333",1,"1,364","1,867,747",-,"34,201",11.03,-1.01,July,"99,017","-19,091","2,565,530","-566,682",25.91,,-0.61
August,"144,907",-2,"4,427","1,462,108",-4,"5,639",10.09,-0.94,August,"99,852",835,"2,572,196","6,666",25.76,,-0.15
September,"169,346",2,"4,439","1,876,349",4,"14,241",11.08,0.99,September,"112,720","12,868","2,865,351","293,155",25.42,,-0.34
October,"144,666",-2,"4,680","1,705,609",-1,"70,740",11.79,0.71,October,"113,636",916,"2,914,776","49,425",25.65,,0.23
November,"158,829",1,"4,163","1,942,481",2,"36,872",12.23,0.44,November,"118,220","4,583","3,037,060","122,284",25.69,,0.04
December,"127,286",-3,"1,543","1,578,344",-3,"64,137",12.4,0.17,December,"128,854","10,634","3,355,359","318,299",26.04,,0.35
1984,,,,,,,,,1983,,,,,,,
Jan.-July,"772,091",9,"2,723","21,468,693","1,2","33,796",27.81,-1.98Ja,n.-July,"679,368","-128,938","20,234,897","-7,235,565",29.78,,-4.2
January,"103,116",,"7,243","2,851,147",,"70,854",27.65,-1.35,January,"107,897","-5,054","3,506,757","-157,452",32.5,,0.06
February,"98,619",-,"4,496","2,725,835",-1,"25,312",27.64,-0.01,February,"73,242","-34,655","2,279,010","-1,227,747",31.12,,-1.38
March,"104,178",,"5,559","2,896,161",1,"70,326",27.8,0.16,March,"72,800",-442,"2,204,106","-74,904",30.28,,-0.84
April,"123,468",1,"9,289","3,437,337",5,"41,176",27.84,0.04,April,"78,767","5,967","2,265,598","61,492",28.76,,-1.52
May,"99,651",-2,"3,817","2,775,272",-6,"62,065",27.85,0.01,May,"114,791","36,024","3,282,109","1,016,511",28.59,,-0.17
June,"120,264",2,"0,613","3,338,534",5,"63,262",27.76,-0.09,June,"109,351","-5,440","3,152,261","-129,848",28.83,,0.24
July,"122,795",,"2,531","3,444,407",1,"5,873",28.05,0.29,July,"122,520","13,169","3,545,056","392,795",28.93,,0.1
August,"108,524",-1,"4,272","3,001,766",-4,"42,641",27.66,-0.39,August,"137,338","14,818","4,024,797","479,741",29.31,,0.38
September,"105,760",-,"2,764","2,896,767",-1,"4,999",27.39,-0.27,September,"132,061","-5,277","3,865,395","-159,402",29.27,,-0.04
October,"117,191",1,"1,431","3,229,794",3,"33,027",27.56,0.17,October,"130,607","-1,454","3,834,147","-31,248",29.36,,0.09
November,"122,882",,"5,690","3,385,393",1,"55,599",27.55,-0.01,November,"118,570","-12,037","3,444,461","-389,686",29.05,,-0.31
December,"93,275",-2,"9,607","2,546,408",-8,"38,985",27.3,-0.25,December,"95,873","-22,697","2,780,293","-664,168",29,,-0.05
1982,,,,,,,,,1981,,,,,,,
Jan.-July,"808,306",-24,"5,604","27,470,462","-10,3","45,999",33.99,-1.90Ja,n.-July,"1,053,910","-179,758","37,816,461","494,332",35.88,,5.63
January,"158,512",4,"6,508","5,612,780","1,8","5,574",35.41,1.42,January,"177,737","11,282","6,091,929","442,304",34.27,,0.33
February,"104,139",-5,"4,373","3,700,067","-1,9","12,713",35.53,0.12,February,"167,021","-10,716","6,006,906","-85,023",35.96,,1.69
March,"102,536",-,"1,603","3,558,950",-1,"41,117",34.71,-0.82,March,"132,134","-34,887","4,789,337","-1,217,569",36.25,,0.29
April,"93,017",-,"9,519","3,088,444",-4,"70,506",33.2,-1.51,April,"169,834","37,700","6,270,633","1,481,296",36.92,,0.67
May,"91,988",-,"1,029","2,966,414",-1,"22,030",32.25,-0.95,May,"130,599","-39,235","4,721,978","-1,548,655",36.16,,-0.76
June,"123,616",3,"1,628","4,069,622","1,1","3,208",32.92,0.67,June,"156,836","26,237","5,737,894","1,015,916",36.59,,0.43
July,"134,498",1,"0,882","4,474,185",4,"4,563",33.27,0.35,July,"119,749","-37,087","4,197,784","-1,540,110",35.05,,-1.54
August,"149,812",1,"5,314","4,931,024",4,"56,839",32.91,-0.36,August,"148,996","29,247","5,144,820","947,036",34.53,,-0.52
September,"110,334",-3,"9,478","3,574,159","-1,3","56,865",32.39,-0.52,September,"147,491","-1,505","5,024,685","-120,135",34.07,,-0.46
October,"136,639",2,"6,305","4,433,006",8,"58,847",32.44,0.05,October,"147,216",-275,"4,954,025","-70,660",33.65,,-0.42
November,"102,712",-3,"3,927","3,372,594","-1,0","60,412",32.84,0.4,November,"153,455","6,239","5,193,070","239,045",33.84,,0.19
December,"112,951",1,"0,239","3,664,209",2,"91,615",32.44,-0.4,December,"112,004","-41,451","3,807,206","-1,385,864",33.99,,0.15
1980,,,,,,,,,1979,,,,,,,
Jan.-July,"1,233,668",-19,"6,621","37,322,129","14,9","63,854",30.25,14.62Ja,n.-July,"1,430,289","97,298","22,358,275","4,429,092",15.63,,2.18
January,"181,727",-3,"1,072","4,783,912",-4,"43,645",26.32,1.75,January,"226,177","11,408","3,083,960","193,826",13.64,,0.18
February,"211,607",2,"9,880","6,045,056","1,2","61,144",28.57,2.25,February,"191,449","-34,728","2,667,818","-416,142",13.93,,0.29
March,"185,853",-2,"5,754","5,657,292",-3,"87,764",30.44,1.87,March,"200,989","9,540","2,907,046","239,228",14.46,,0.53
April,"158,277",-2,"7,576","4,969,642",-6,"87,650",31.4,0.96,April,"216,707","15,718","3,233,685","326,639",14.92,,0.46
May,"180,695",2,"2,418","5,752,470",7,"82,828",31.84,0.44,May,"192,882","-23,825","3,138,742","-94,943",16.27,,1.35
June,"175,959",-,"4,736","5,606,154",-1,"46,316",31.86,0.02,June,"199,736","6,854","3,468,137","329,395",17.36,,1.09
July,"139,550",-3,"6,409","4,507,603","-1,0","98,551",32.3,0.44,July,"202,349","2,613","3,858,887","390,750",19.07,,1.71
August,"155,810",1,"6,260","5,130,418",6,"22,815",32.93,0.63,August,"204,137","1,788","4,307,915","449,028",21.1,,2.03
September,"138,305",-1,"7,505","4,526,989",-6,"3,429",32.73,-0.2,September,"215,588","11,451","4,826,627","518,712",22.39,,1.29
October,"147,014",,"8,709","4,866,502",3,"39,513",33.1,0.37,October,"229,454","13,866","5,306,430","479,803",23.13,,0.74
November,"135,994",-1,"1,020","4,518,661",-3,"47,841",33.23,0.13,November,"175,048","-54,406","4,073,176","-1,233,254",23.27,,0.14
December,"166,455",3,"0,461","5,649,625","1,1","30,964",33.94,0.71,December,"212,799","37,751","5,227,557","1,154,381",24.57,,1.3
1978,,,,,,,,,1977,,,,,,,
Jan.-July,"1,332,991",-15,"5,712","17,929,183","-1,7","24,927",13.45,0.25Ja,n.-July,"1,488,703","376,451","19,654,110","5,909,001",13.2,,0.84
January,"192,772",-,"9,001","2,620,138",-1,"18,194",13.59,0.02,January,"208,788","11,746","2,618,517","137,079",12.54,,-0.05
February,"198,230",,"5,458","2,673,110",,"52,972",13.48,-0.11,February,"178,111","-30,677","2,316,637","-301,880",13.01,,0.47
March,"181,172",-1,"7,058","2,441,007",-2,"32,103",13.47,-0.01,March,"236,455","58,344","3,147,769","831,132",13.31,,0.3
April,"189,079",,"7,907","2,547,261",1,"6,254",13.47,0,April,"233,219","-3,236","3,136,534","-11,235",13.45,,0.14
May,"179,073",-1,"0,006","2,392,135",-1,"55,126",13.36,-0.11,May,"188,106","-45,113","2,497,719","-638,815",13.28,,-0.17
June,"197,421",1,"8,348","2,640,130",2,"47,995",13.37,0.01,June,"238,876","50,770","3,196,612","698,893",13.38,,0.1
July,"195,244",-,"2,177","2,615,402",-,"24,728",13.4,0.03,July,"205,148","-33,728","2,740,322","-456,290",13.36,,-0.02
August,"219,826",2,"4,582","2,948,757",3,"33,355",13.41,0.01,August,"214,727","9,579","2,878,105","137,783",13.4,,0.04
September,"211,793",-,"8,033","2,832,349",-1,"16,408",13.37,-0.04,September,"213,428","-1,299","2,878,898",793,13.49,,0.09
October,"203,394",-,"8,399","2,729,442",-1,"2,907",13.42,0.05,October,"195,128","-18,300","2,627,735","-251,163",13.47,,-0.02
November,"209,578",,"6,184","2,810,524",,"81,082",13.41,-0.01,November,"206,047","10,919","2,805,396","177,661",13.62,,0.15
December,"214,769",,"5,191","2,890,134",,"79,610",13.46,0.05,December,"201,773","-4,274","2,738,332","-67,064",13.57,,-0.05
1976,,,,,,,,,1975,,,,,,,
Jan.-July,"1,112,252",24,"7,555","13,745,109","3,7","20,728",12.36,0.76Ja,n.-July,"864,697","75,117","10,024,381","1,441,649",11.59,,-0.76
January,"167,858",1,"6,444","2,052,102",2,"18,675",12.23,0.12,January,"188,311","56,231","2,192,708","657,808",11.64,,0.02
February,"127,070",-4,"0,788","1,574,206",-4,"77,896",12.39,0.16,February,"107,487","-80,824","1,253,734","-938,974",11.66,,0.02
March,"154,692",2,"7,622","1,908,892",3,"34,686",12.34,-0.05,March,"84,669","-22,818","987,684","-266,050",11.67,,0.01
April,"170,905",1,"6,213","2,123,327",2,"14,435",12.42,0.08,April,"149,184","64,515","1,743,435","755,751",11.69,,0.02
May,"127,751",-4,"3,154","1,580,460",-5,"42,867",12.37,-0.05,May,"121,026","-28,158","1,401,287","-342,148",11.58,,-0.11
June,"173,795",4,"6,044","2,149,062",5,"68,602",12.37,0,June,"81,073","-39,953","924,485","-476,802",11.4,,-0.18
July,"190,181",1,"6,386","2,357,060",2,"7,998",12.39,0.02,July,"132,947","51,874","1,521,048","596,563",11.44,,0.04
August,"198,417",,"8,236","2,466,075",1,"9,015",12.43,0.04,August,"141,294","8,347","1,608,249","87,201",11.38,,-0.06
September,"183,018",-1,"5,399","2,283,758",-1,"82,317",12.48,0.05,September,"155,077","13,783","1,754,546","146,297",11.31,,-0.07
October,"171,608",-1,"1,410","2,136,874",-1,"46,884",12.45,-0.03,October,"145,154","-9,923","1,662,646","-91,900",11.45,,0.14
November,"188,087",1,"6,479","2,366,629",2,"29,755",12.58,0.13,November,"127,094","-18,060","1,491,140","-171,506",11.73,,0.28
December,"197,042",,"8,955","2,481,438",1,"14,809",12.59,0.01,December,"151,414","24,320","1,833,427","342,287",12.11,,0.38
1974,,,,,,,,,1973,,,,,,,
Jan.-July,"789,580",3,"7,654","8,582,732","6,4","7,010",10.87,7.96Ja,n.-July,"751,926",N/A,"2,175,722",N/A,2.89,,N/A
January,"96,418",-,"4,532","647,074",1,"14,892",6.71,1.44,January,"102,750",N/A,"282,153",N/A,2.75,,N/A
February,"86,891",-,"9,527","789,458",1,"42,384",9.09,2.38,February,"95,276","-7,474","259,675","-22,478",2.73,,-0.02
March,"89,796",,"2,905","994,712",2,"5,254",11.08,1.99,March,"112,053","16,776","316,283","56,608",2.82,,0.09
April,"119,663",2,"9,867","1,424,738",4,"30,026",11.91,0.83,April,"98,841","-13,212","279,958","-36,325",2.83,,0.01
May,"130,539",1,"0,876","1,541,564",1,"16,826",11.81,-0.1,May,"123,102","24,261","357,042","77,084",2.9,,0.07
June,"120,851",-,"9,688","1,426,809",-1,"14,756",11.81,0,June,"118,152","-4,949","360,020","2,978",3.05,,0.15
July,"145,422",2,"4,572","1,758,377",3,"31,568",12.09,0.28,July,"101,752","-16,401","320,591","-39,429",3.15,,0.1
August,"150,583",,"5,161","1,800,085",,"41,709",11.95,-0.14,August,"148,219","46,467","483,085","162,494",3.26,,0.11
September,"127,054",-2,"3,529","1,483,000",-3,"17,085",11.67,-0.28,September,"124,966","-23,252","421,856","-61,229",3.38,,0.12
October,"137,473",1,"0,418","1,594,167",1,"11,167",11.6,-0.07,October,"134,741","9,775","476,763","54,907",3.54,,0.16
November,"127,094",-1,"0,379","1,487,700",-1,"6,467",11.71,0.11,November,"132,168","-2,573","503,245","26,482",3.81,,0.27
December,"132,080",,"4,986","1,534,900",,"47,200",11.62,-0.09,December,"100,950","-31,218","532,182","28,937",5.27,,1.46